date,series_ticker,event_ticker,market_ticker,strike_type,threshold,floor_strike,cap_strike,last_price,yes_bid,yes_ask,no_bid,no_ask,volume,open_interest,result,settlement_value,expiration_value,status,ticker,mu,sigma,model_prob,market_prob,edge,settlement,direction,entry_price,settle_value,fee_per_contract,pnl_per_contract_gross,pnl_per_contract,fee_dollars,pnl_dollars
2026-03-31,KXHIGHTSATX,KXHIGHTSATX-26MAR31,KXHIGHTSATX-26MAR31-B87.5,between,87.5,87.0,88.0,0.01,0.0,1.0,0.0,1.0,9466.0,5737.0,no,0.0,89.0,finalized,KXHIGHTSATX,88.39801870981852,1.0548558,0.26043476491075757,0.01,0.25043476491075756,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-03-31,KXHIGHTSATX,KXHIGHTSATX-26MAR31,KXHIGHTSATX-26MAR31-B89.5,between,89.5,89.0,90.0,0.99,0.0,1.0,0.0,1.0,12773.0,7034.0,yes,1.0,89.0,finalized,KXHIGHTSATX,88.39801870981852,1.0548558,0.21968713509618754,0.99,-0.7703128649038125,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-01,KXHIGHTSATX,KXHIGHTSATX-26APR01,KXHIGHTSATX-26APR01-B90.5,between,90.5,90.0,91.0,0.99,0.0,1.0,0.0,1.0,7953.0,5369.0,yes,1.0,91.0,finalized,KXHIGHTSATX,90.31775448322294,1.1081069,0.3437988023229323,0.99,-0.6462011976770676,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-02,KXHIGHTSATX,KXHIGHTSATX-26APR02,KXHIGHTSATX-26APR02-B87.5,between,87.5,87.0,88.0,0.99,0.0,1.0,0.0,1.0,8746.0,5154.0,yes,1.0,87.0,finalized,KXHIGHTSATX,87.08185220559439,1.0793867,0.3327334063366805,0.99,-0.6572665936633195,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-02,KXHIGHTSATX,KXHIGHTSATX-26APR02,KXHIGHTSATX-26APR02-B85.5,between,85.5,85.0,86.0,0.01,0.0,1.0,0.0,1.0,54473.0,51498.0,no,0.0,87.0,finalized,KXHIGHTSATX,87.08185220559439,1.0793867,0.13122137381673674,0.01,0.12122137381673674,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-03,KXHIGHTSATX,KXHIGHTSATX-26APR03,KXHIGHTSATX-26APR03-B86.5,between,86.5,86.0,87.0,0.01,0.0,1.0,0.0,1.0,7540.0,5479.0,no,0.0,85.0,finalized,KXHIGHTSATX,87.15409190654754,1.2024041,0.28044104700966105,0.01,0.27044104700966104,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-03,KXHIGHTSATX,KXHIGHTSATX-26APR03,KXHIGHTSATX-26APR03-T86,less,86.0,,86.0,0.99,0.0,1.0,0.0,1.0,9229.0,4532.0,yes,1.0,85.0,finalized,KXHIGHTSATX,87.15409190654754,1.2024041,0.1685728312687888,0.99,-0.8214271687312111,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-03,KXHIGHTSATX,KXHIGHTSATX-26APR03,KXHIGHTSATX-26APR03-B88.5,between,88.5,88.0,89.0,0.01,0.0,1.0,0.0,1.0,5850.0,3550.0,no,0.0,85.0,finalized,KXHIGHTSATX,87.15409190654754,1.2024041,0.17849807978172283,0.01,0.16849807978172282,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-04,KXHIGHTSATX,KXHIGHTSATX-26APR04,KXHIGHTSATX-26APR04-B79.5,between,79.5,79.0,80.0,0.99,0.0,1.0,0.0,1.0,6994.0,3601.0,yes,1.0,79.0,finalized,KXHIGHTSATX,78.49903766314189,1.1159614,0.23743609971474322,0.99,-0.7525639002852568,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-04,KXHIGHTSATX,KXHIGHTSATX-26APR04,KXHIGHTSATX-26APR04-B77.5,between,77.5,77.0,78.0,0.01,0.0,1.0,0.0,1.0,5653.0,3117.0,no,0.0,79.0,finalized,KXHIGHTSATX,78.49903766314189,1.1159614,0.2377796342132668,0.01,0.2277796342132668,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-05,KXHIGHTSATX,KXHIGHTSATX-26APR05,KXHIGHTSATX-26APR05-B66.5,between,66.5,66.0,67.0,0.99,0.0,1.0,0.0,1.0,5831.0,3109.0,yes,1.0,66.0,finalized,KXHIGHTSATX,63.5075822989146,1.4652549,0.03589555076554729,0.99,-0.9541044492344527,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-05,KXHIGHTSATX,KXHIGHTSATX-26APR05,KXHIGHTSATX-26APR05-B64.5,between,64.5,64.0,65.0,0.01,0.0,1.0,0.0,1.0,7869.0,5259.0,no,0.0,66.0,finalized,KXHIGHTSATX,63.5075822989146,1.4652549,0.2142005542354224,0.01,0.20420055423542238,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-05,KXHIGHTSATX,KXHIGHTSATX-26APR05,KXHIGHTSATX-26APR05-B62.5,between,62.5,62.0,63.0,0.01,0.0,1.0,0.0,1.0,9429.0,6213.0,no,0.0,66.0,finalized,KXHIGHTSATX,63.5075822989146,1.4652549,0.21275015067220548,0.01,0.20275015067220548,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-05,KXHIGHTSATX,KXHIGHTSATX-26APR05,KXHIGHTSATX-26APR05-T62,less,62.0,,62.0,0.01,0.0,1.0,0.0,1.0,4873.0,3158.0,no,0.0,66.0,finalized,KXHIGHTSATX,63.5075822989146,1.4652549,0.1517662963050712,0.01,0.1417662963050712,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-06,KXHIGHTSATX,KXHIGHTSATX-26APR06,KXHIGHTSATX-26APR06-B74.5,between,74.5,74.0,75.0,0.99,0.0,1.0,0.0,1.0,8496.0,4631.0,yes,1.0,75.0,finalized,KXHIGHTSATX,74.47081138292948,0.87959546,0.4300534771230842,0.99,-0.5599465228769158,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-07,KXHIGHTSATX,KXHIGHTSATX-26APR07,KXHIGHTSATX-26APR07-B76.5,between,76.5,76.0,77.0,0.01,0.0,1.0,0.0,1.0,10008.0,7104.0,no,0.0,78.0,finalized,KXHIGHTSATX,76.71986094315848,0.9398336,0.39532181346832496,0.01,0.38532181346832495,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-07,KXHIGHTSATX,KXHIGHTSATX-26APR07,KXHIGHTSATX-26APR07-B78.5,between,78.5,78.0,79.0,0.99,0.0,1.0,0.0,1.0,6895.0,4525.0,yes,1.0,78.0,finalized,KXHIGHTSATX,76.71986094315848,0.9398336,0.07895371642694504,0.99,-0.911046283573055,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-08,KXHIGHTSATX,KXHIGHTSATX-26APR08,KXHIGHTSATX-26APR08-T81,greater,81.0,81.0,,0.01,0.0,1.0,0.0,1.0,7806.0,4164.0,no,0.0,81.0,finalized,KXHIGHTSATX,80.59385180473328,1.00883,0.34362371382257306,0.01,0.33362371382257305,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-08,KXHIGHTSATX,KXHIGHTSATX-26APR08,KXHIGHTSATX-26APR08-B80.5,between,80.5,80.0,81.0,0.99,0.0,1.0,0.0,1.0,10700.0,4720.0,yes,1.0,81.0,finalized,KXHIGHTSATX,80.59385180473328,1.00883,0.3783295915711262,0.99,-0.6116704084288738,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-09,KXHIGHTSATX,KXHIGHTSATX-26APR09,KXHIGHTSATX-26APR09-T79,less,79.0,,79.0,0.01,0.0,1.0,0.0,1.0,6784.24,3439.77,no,0.0,82.0,finalized,KXHIGHTSATX,79.93855379422506,0.9751284,0.16790113160064735,0.01,0.15790113160064734,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-09,KXHIGHTSATX,KXHIGHTSATX-26APR09,KXHIGHTSATX-26APR09-B81.5,between,81.5,81.0,82.0,0.99,0.0,1.0,0.0,1.0,6828.2,3596.11,yes,1.0,82.0,finalized,KXHIGHTSATX,79.93855379422506,0.9751284,0.12092638575095571,0.99,-0.8690736142490443,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-09,KXHIGHTSATX,KXHIGHTSATX-26APR09,KXHIGHTSATX-26APR09-B79.5,between,79.5,79.0,80.0,0.01,0.0,1.0,0.0,1.0,7978.07,5542.31,no,0.0,82.0,finalized,KXHIGHTSATX,79.93855379422506,0.9751284,0.3572209715048211,0.01,0.3472209715048211,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-10,KXHIGHTSATX,KXHIGHTSATX-26APR10,KXHIGHTSATX-26APR10-T83,greater,83.0,83.0,,0.01,0.0,1.0,0.0,1.0,4709.16,1958.83,no,0.0,82.0,finalized,KXHIGHTSATX,81.85366529623668,1.2130833,0.17233553704674914,0.01,0.16233553704674913,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-10,KXHIGHTSATX,KXHIGHTSATX-26APR10,KXHIGHTSATX-26APR10-B80.5,between,80.5,80.0,81.0,0.01,0.0,1.0,0.0,1.0,5345.99,4252.56,no,0.0,82.0,finalized,KXHIGHTSATX,81.85366529623668,1.2130833,0.17755634465784603,0.01,0.16755634465784602,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-10,KXHIGHTSATX,KXHIGHTSATX-26APR10,KXHIGHTSATX-26APR10-B82.5,between,82.5,82.0,83.0,0.99,0.0,1.0,0.0,1.0,5215.25,3201.11,yes,1.0,82.0,finalized,KXHIGHTSATX,81.85366529623668,1.2130833,0.2796563626493669,0.99,-0.7103436373506331,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-11,KXHIGHTSATX,KXHIGHTSATX-26APR11,KXHIGHTSATX-26APR11-B82.5,between,82.5,82.0,83.0,0.01,0.0,1.0,0.0,1.0,6522.0,4769.0,no,0.0,84.0,finalized,KXHIGHTSATX,82.15230334599812,1.1475698,0.3227437888431897,0.01,0.3127437888431897,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-11,KXHIGHTSATX,KXHIGHTSATX-26APR11,KXHIGHTSATX-26APR11-B80.5,between,80.5,80.0,81.0,0.01,0.0,1.0,0.0,1.0,4026.0,2955.0,no,0.0,84.0,finalized,KXHIGHTSATX,82.15230334599812,1.1475698,0.1272994007812894,0.01,0.1172994007812894,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-11,KXHIGHTSATX,KXHIGHTSATX-26APR11,KXHIGHTSATX-26APR11-B84.5,between,84.5,84.0,85.0,0.99,0.0,1.0,0.0,1.0,6084.0,3660.0,yes,1.0,84.0,finalized,KXHIGHTSATX,82.15230334599812,1.1475698,0.04714703163461553,0.99,-0.9428529683653845,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-12,KXHIGHTSATX,KXHIGHTSATX-26APR12,KXHIGHTSATX-26APR12-B80.5,between,80.5,80.0,81.0,0.99,0.0,1.0,0.0,1.0,6614.0,3841.0,yes,1.0,80.0,finalized,KXHIGHTSATX,79.30643173853558,1.1443504,0.2027858834468783,0.99,-0.7872141165531217,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-12,KXHIGHTSATX,KXHIGHTSATX-26APR12,KXHIGHTSATX-26APR12-B78.5,between,78.5,78.0,79.0,0.01,0.0,1.0,0.0,1.0,4000.0,1958.0,no,0.0,80.0,finalized,KXHIGHTSATX,79.30643173853558,1.1443504,0.26763248918086446,0.01,0.25763248918086445,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-13,KXHIGHTSATX,KXHIGHTSATX-26APR13,KXHIGHTSATX-26APR13-T88,greater,88.0,88.0,,0.99,0.0,1.0,0.0,1.0,18413.0,10235.0,yes,1.0,90.0,finalized,KXHIGHTSATX,89.74322646458944,1.5396763,0.871225495319354,0.99,-0.11877450468064599,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-14,KXHIGHTSATX,KXHIGHTSATX-26APR14,KXHIGHTSATX-26APR14-T87,greater,87.0,87.0,,0.99,0.0,1.0,0.0,1.0,11225.0,5159.0,yes,1.0,88.0,finalized,KXHIGHTSATX,86.73012828826904,1.0841256,0.40170735149326586,0.99,-0.5882926485067341,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-14,KXHIGHTSATX,KXHIGHTSATX-26APR14,KXHIGHTSATX-26APR14-B86.5,between,86.5,86.0,87.0,0.01,0.0,1.0,0.0,1.0,5070.0,2819.0,no,0.0,88.0,finalized,KXHIGHTSATX,86.73012828826904,1.0841256,0.34796912816011516,0.01,0.33796912816011515,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-15,KXHIGHTSATX,KXHIGHTSATX-26APR15,KXHIGHTSATX-26APR15-B87.5,between,87.5,87.0,88.0,0.01,0.0,1.0,0.0,1.0,5907.0,3293.0,no,0.0,86.0,finalized,KXHIGHTSATX,86.68107601801556,1.2633947,0.25209905055259296,0.01,0.24209905055259295,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-15,KXHIGHTSATX,KXHIGHTSATX-26APR15,KXHIGHTSATX-26APR15-T88,greater,88.0,88.0,,0.01,0.0,1.0,0.0,1.0,3909.0,2727.0,no,0.0,86.0,finalized,KXHIGHTSATX,86.68107601801556,1.2633947,0.14825369933460136,0.01,0.13825369933460135,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-15,KXHIGHTSATX,KXHIGHTSATX-26APR15,KXHIGHTSATX-26APR15-B85.5,between,85.5,85.0,86.0,0.99,0.0,1.0,0.0,1.0,5301.0,3058.0,yes,1.0,86.0,finalized,KXHIGHTSATX,86.68107601801556,1.2633947,0.20325446994996388,0.99,-0.7867455300500361,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
2026-04-16,KXHIGHTSATX,KXHIGHTSATX-26APR16,KXHIGHTSATX-26APR16-B86.5,between,86.5,86.0,87.0,0.01,0.0,1.0,0.0,1.0,13317.04,8707.53,no,0.0,88.0,finalized,KXHIGHTSATX,87.25819142659505,1.0332326,0.28967279341701907,0.01,0.27967279341701906,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-16,KXHIGHTSATX,KXHIGHTSATX-26APR16,KXHIGHTSATX-26APR16-T86,less,86.0,,86.0,0.01,0.0,1.0,0.0,1.0,5838.59,4455.33,no,0.0,88.0,finalized,KXHIGHTSATX,87.25819142659505,1.0332326,0.11166456024982097,0.01,0.10166456024982097,0.0,YES,1.0,0.0,6.930000000000001,-1.0,-7.930000000000001,17.325000000000003,-19.825000000000003
2026-04-16,KXHIGHTSATX,KXHIGHTSATX-26APR16,KXHIGHTSATX-26APR16-B88.5,between,88.5,88.0,89.0,0.99,0.0,1.0,0.0,1.0,12218.79,6566.74,yes,1.0,88.0,finalized,KXHIGHTSATX,87.25819142659505,1.0332326,0.19047572971029403,0.99,-0.799524270289706,1.0,NO,1.0000000000000009,0.0,6.930000000000001,-1.0000000000000009,-7.9300000000000015,17.325000000000003,-19.825000000000003
