date,nn_forecast,nwp_forecast,actual,nn_sigma,fcst_gfs_global,fcst_ecmwf_ifs025,fcst_icon_seamless,fcst_gem_seamless,fcst_jma_seamless,fcst_ncep_hrrr_conus,month,nn_load_error_mw,nwp_load_error_mw,fcst_gfs_global_load_error_mw,fcst_ecmwf_ifs025_load_error_mw,fcst_icon_seamless_load_error_mw,fcst_gem_seamless_load_error_mw,fcst_jma_seamless_load_error_mw,fcst_ncep_hrrr_conus_load_error_mw,da_rt_spread,dam_price_avg,rtm_price_avg,nn_cost,nwp_cost,daily_savings,cumulative_savings,fcst_gfs_global_cost,fcst_ecmwf_ifs025_cost,fcst_icon_seamless_cost,fcst_gem_seamless_cost,fcst_jma_seamless_cost,fcst_ncep_hrrr_conus_cost
2026-03-08,69.99455780506133,69.295,69.69999999999999,0.7793056193078661,71.24000000000001,69.23,68.99,68.32000000000001,69.26499999999999,68.72500000000001,3,147.27890253067244,-202.49999999999346,770.0000000000102,-234.99999999999233,-354.9999999999969,-689.9999999999907,-217.50000000000114,-487.49999999999005,8.3628125,23.87375,15.5109375,9853.326776558313,13547.756249999564,3694.4294734412506,12657776.382588279,51514.92500000069,15722.087499999487,23750.387499999793,46162.72499999938,14551.293750000077,32614.968749999338
2026-03-09,81.59389534235001,79.94,83.19999999999999,0.6912441503301411,81.405,80.61,80.645,79.28,77.635,80.065,3,-803.0523288249896,-1629.9999999999955,-897.4999999999937,-1294.9999999999945,-1277.4999999999964,-1959.9999999999936,-2782.499999999992,-1567.4999999999955,-2.8099999999999987,29.1625,31.972499999999997,18052.61635198576,36642.39999999988,18589.78364801412,12676366.166236293,20175.79999999985,29111.599999999864,28718.199999999906,44060.799999999836,62550.59999999979,35237.399999999885
2026-03-10,83.17232864936193,81.42333333333333,84.24999999999999,0.7312458388707374,84.49000000000001,80.225,82.865,81.28,77.965,81.715,3,-538.835675319028,-1413.333333333327,120.00000000001165,-2012.4999999999957,-692.4999999999955,-1484.9999999999923,-3142.4999999999914,-1267.4999999999911,-1.1587500000000013,27.7425,28.90125,4995.006710207395,13101.599999999955,8106.5932897925595,12684472.759526085,1112.4000000001092,18655.87499999998,6419.474999999965,13765.949999999944,29130.97499999995,11749.724999999931
2026-03-11,79.403504387935,77.63583333333334,81.0,0.7568138711973447,79.50999999999999,75.855,79.075,76.605,75.96,78.81,3,-798.2478060324993,-1682.0833333333312,-745.0000000000045,-2572.499999999998,-962.4999999999986,-2197.499999999998,-2520.000000000003,-1094.9999999999989,2.985312499999999,23.32,20.3346875,19064.153227571158,40172.35520833327,21108.20198076211,12705580.961506847,17792.462500000103,61437.73124999994,22986.90624999996,52481.79374999994,60183.90000000006,26151.337499999965
2026-03-12,66.84160219748816,65.42833333333333,66.25,0.6356918315017895,66.88999999999999,63.574999999999996,65.89999999999999,65.55,63.955,66.7,3,295.8010987440787,-410.83333333333627,319.9999999999932,-1337.500000000002,-175.00000000000426,-350.0000000000014,-1147.500000000001,225.00000000000142,4.653437499999999,13.2075,8.5540625,11011.935403495187,15294.297916666772,4282.362513171585,12709863.324020019,11912.799999999743,49791.781250000065,6514.812500000157,13029.625000000051,42718.55625000002,8376.187500000051
2026-03-13,77.69953211228052,76.19666666666666,78.7,0.5708121228947256,77.29499999999999,73.46000000000001,77.39,78.885,72.515,77.635,3,-500.2339438597403,-1251.6666666666722,-702.5000000000077,-2619.9999999999973,-655.0000000000011,92.50000000000114,-3092.500000000001,-532.4999999999989,-8.395,19.42375,27.81875,33595.711669620156,84061.9333333337,50466.22166371354,12760329.545683732,47179.90000000052,175959.1999999998,43989.800000000076,6212.300000000076,207692.30000000005,35762.699999999924
2026-03-14,82.4264242084821,80.80333333333334,83.15,0.6022831071144029,81.495,79.435,81.955,84.005,75.965,81.965,3,-361.7878957589511,-1173.3333333333321,-827.5000000000006,-1857.5000000000018,-597.5000000000036,427.4999999999949,-3592.500000000001,-592.5000000000011,-7.315624999999997,17.2175,24.533125,21173.636599292604,68669.33333333324,47495.69673404064,12807825.242417773,48429.437500000015,108710.18750000006,34968.6875000002,25019.43749999969,210251.06249999997,34676.06250000005
2026-03-15,88.30120654960471,86.58083333333333,89.79999999999998,0.6474651339986139,87.90499999999999,85.785,87.98,88.715,81.365,87.735,3,-749.3967251976344,-1609.583333333326,-947.499999999998,-2007.4999999999932,-909.9999999999895,-542.4999999999898,-4217.499999999994,-1032.4999999999918,-6.587812500000002,27.4025,33.9903125,39495.080909728335,84829.06562499964,45333.984715271305,12853159.227133045,49935.61874999991,105800.26874999967,47959.27499999946,28591.10624999947,222272.79374999972,54415.33124999958
2026-03-16,54.22698830862839,54.55833333333332,55.25,0.8935430253732219,54.425,54.879999999999995,55.57,54.480000000000004,53.629999999999995,54.364999999999995,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.618125,35.12625,43.744375,0.0,0.0,0.0,12853159.227133045,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-17,63.17770408550898,61.98916666666666,63.45,0.5783460533393863,63.005,61.32,62.30499999999999,62.445,59.775000000000006,63.084999999999994,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6753125,17.69,4.0146875,0.0,0.0,0.0,12853159.227133045,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18,74.93084430297216,74.05833333333334,75.75,0.6340324818427471,74.63999999999999,73.30499999999999,74.49499999999999,76.59,70.67500000000001,74.645,3,-409.5778485139192,-845.8333333333314,-555.0000000000068,-1222.5000000000036,-627.5000000000048,420.0000000000017,-2537.4999999999945,-552.500000000002,7.458750000000002,23.56875,16.11,24439.510220825567,50470.8749999999,26031.36477917433,12879190.59191222,33116.85000000041,72946.57500000023,37442.925000000294,25061.400000000107,151412.6249999997,32967.675000000134
2026-03-19,82.72785472730794,81.78916666666666,83.85,0.6159404609605135,82.38000000000001,81.685,82.085,83.72,78.34,82.525,3,-561.0726363460259,-1030.4166666666674,-734.9999999999923,-1082.499999999996,-882.5000000000002,-64.99999999999773,-2754.9999999999955,-662.4999999999943,22.926874999999995,33.78375,10.856875,102909.13759540631,188993.87291666676,86084.73532126045,12965275.32723348,134810.02499999857,198546.7374999992,161863.73750000002,11921.97499999958,505308.3249999991,121512.43749999894
2026-03-20,86.76422322233518,85.89833333333334,87.6,0.5998708300329326,86.63499999999999,85.965,86.865,87.67,82.025,86.22999999999999,3,-417.8883888324094,-850.8333333333269,-482.5000000000017,-817.4999999999955,-367.4999999999997,35.000000000003695,-2787.4999999999945,-685.0000000000023,20.01,35.99,15.98,66895.5732842921,136201.39999999898,69305.82671570688,13034581.153949188,77238.60000000028,130865.39999999928,58829.39999999996,5602.800000000592,446222.9999999992,109654.80000000037
2026-03-21,89.56103414614995,88.41583333333334,90.65,0.5391507467655553,89.39500000000001,88.56,90.15,89.825,83.62,88.94500000000001,3,-544.4829269250278,-1117.0833333333335,-627.4999999999977,-1045.0000000000018,-250.0,-412.5000000000014,-3515.0000000000005,-852.4999999999991,8.399687499999999,36.7575,28.3578125,36587.89148204455,75065.20729166667,38477.315809622116,13073058.46975881,42166.43124999984,70221.38750000011,16799.374999999996,27718.96875000009,236199.2125,57285.86874999993
2026-03-22,89.68397121429442,88.31249999999999,90.95,0.5466268492769233,89.19999999999999,88.60999999999999,89.64500000000001,89.17999999999999,83.755,89.48499999999999,3,-633.0143928527932,-1318.7500000000086,-875.000000000007,-1170.0000000000089,-652.4999999999964,-885.0000000000051,-3597.5000000000036,-732.5000000000089,-15.57875,34.88375,50.4625,78892.58378124361,164355.81250000108,85463.22871875747,13158521.698477568,109051.25000000087,145817.1000000011,81321.07499999955,110297.55000000063,448356.42500000045,91291.4750000011
2026-03-23,83.92032014648119,82.76166666666666,83.8,0.6159711727390598,84.49,83.5,83.4,84.16999999999999,78.0,83.00999999999999,3,60.16007324059558,-519.1666666666706,344.99999999999886,-149.99999999999858,-199.99999999999574,184.99999999999517,-2899.9999999999986,-395.0000000000031,-13.839375000000004,53.82875,67.668125,6660.622508832542,57479.53750000045,50818.914991167905,13209340.613468736,38196.67499999989,16607.249999999847,22142.999999999534,20482.27499999947,321073.49999999994,43732.42500000036
2026-03-24,84.58146191636723,83.55416666666667,85.4,0.6560974496690333,84.42,83.85499999999999,83.96,85.17999999999999,80.085,83.825,3,-409.2690418163869,-922.9166666666657,-490.000000000002,-772.500000000008,-720.0000000000059,-110.00000000000654,-2657.500000000006,-787.5000000000014,2.255312499999995,54.10125,51.845937500000005,7384.2366869721445,16651.72395833328,9267.487271361137,13218608.100740097,8840.825000000017,13937.831250000114,12990.600000000079,1984.6750000001136,47947.943750000006,14208.468749999995
2026-03-25,86.2013239232699,84.73416666666665,86.4,0.6499446131189247,86.185,84.86,85.665,86.61500000000001,79.925,85.155,3,-99.33803836505462,-832.9166666666765,-107.5000000000017,-770.0000000000032,-367.4999999999997,107.5000000000017,-3237.500000000004,-622.5000000000023,0.5978125000000034,52.81875,52.2209375,475.08416848087643,3983.4239583334033,3508.339789852527,13222116.44052995,514.1187500000111,3682.525000000036,1757.5687500000088,514.1187500000111,15483.343750000107,2977.106250000028
2026-03-26,85.98639114876588,84.81333333333333,86.64999999999999,0.6730069538836986,86.5,84.76,85.705,86.64999999999999,80.375,84.89,3,-331.80442561705803,-918.3333333333294,-74.99999999999574,-944.9999999999932,-472.4999999999966,0.0,-3137.499999999996,-879.9999999999955,10.982187500000002,48.45,37.4678125,29151.50732365068,80682.470833333,51530.963509682326,13273647.404039633,6589.312499999626,83025.33749999941,41512.668749999706,0.0,275652.9062499997,77314.59999999961
2026-03-27,83.88763528704642,82.815,83.3,0.6733093083285734,84.82,82.35,83.185,85.57000000000001,78.41,82.55499999999999,3,293.81764352321227,-242.49999999999972,759.999999999998,-475.0000000000014,-57.49999999999744,1135.000000000005,-2445.0000000000005,-372.5000000000023,21.6728125,52.5575,30.8846875,50942.83757816335,42045.25624999995,-8897.581328163404,13264749.82271147,131770.69999999963,82356.68750000025,9969.493749999556,196789.13750000086,423920.2125000001,64584.98125000039
2026-03-28,69.8688451719284,69.72,69.75,0.7492279050186136,70.405,69.505,68.835,71.67500000000001,68.69999999999999,69.19999999999999,3,59.42258596419947,-15.000000000000568,327.50000000000057,-122.50000000000227,-457.5000000000031,962.5000000000057,-525.0000000000057,-275.0000000000057,7.421250000000001,26.835,19.41375,3527.918928694523,890.5500000000338,-2637.368928694489,13262112.453782775,19443.675000000036,7272.825000000135,27161.775000000187,57143.62500000034,31169.25000000034,16326.750000000338
2026-03-29,83.46591950813931,81.76416666666667,83.49999999999999,0.589870768553505,82.995,80.94,82.535,83.18499999999999,78.145,82.785,3,-17.040245930338926,-867.9166666666589,-252.49999999999062,-1279.999999999994,-482.4999999999946,-157.49999999999886,-2677.499999999995,-357.4999999999946,5.42375,16.7225,11.29875,739.376270917406,37658.90416666633,36919.52789574893,13299031.981678523,10955.974999999593,55539.19999999974,20935.674999999766,6833.924999999951,116176.72499999979,15511.924999999766
2026-03-30,85.67435240983963,84.29,86.05,0.5936192702380149,86.72,84.1,85.32999999999998,85.315,79.41,84.865,3,-187.82379508018465,-879.9999999999955,335.00000000000085,-975.0000000000014,-360.00000000000654,-367.4999999999997,-3320.0000000000005,-592.5000000000011,-3.2609375000000007,24.815,28.0759375,4899.853254154318,22956.999999999887,18057.14674584557,13317089.128424369,8739.312500000024,25435.31250000004,9391.500000000173,9587.156249999995,86610.50000000003,15456.843750000033
2026-03-31,85.99189811984697,84.76916666666666,86.85,0.6376310376289204,86.49000000000001,84.625,85.015,86.61999999999999,80.66,85.20499999999998,3,-429.05094007651456,-1040.4166666666654,-179.9999999999926,-1112.4999999999973,-917.4999999999968,-115.00000000000199,-3094.999999999999,-822.5000000000051,4.494687500000001,28.4175,23.9228125,15427.599177801278,37410.782291666634,21983.183113865358,13339072.311538234,6472.349999999736,40002.71874999991,32991.0062499999,4135.112500000073,111288.4625,29575.043750000194
2026-04-01,87.04432663400968,85.32583333333334,87.14999999999999,0.5962918316164265,87.38,85.5,86.28,87.455,79.415,85.925,4,-52.836682995156536,-912.083333333328,115.00000000000199,-824.9999999999957,-434.99999999999517,152.5000000000034,-3867.4999999999927,-612.4999999999972,6.135937500000001,32.03875,25.9028125,2593.6206765247466,44771.890624999745,42178.269948475,13381250.58148671,5645.062500000098,40497.18749999979,21353.062499999764,7485.843750000168,189845.90624999965,30066.093749999865
2026-04-02,83.71265947302183,82.06333333333333,84.35000000000001,0.697443389458176,84.87,81.285,83.955,82.32999999999998,77.38499999999999,82.555,4,-318.6702634890892,-1143.333333333338,259.999999999998,-1532.500000000006,-197.50000000000512,-1010.0000000000123,-3482.5000000000086,-897.5000000000009,7.4021875,31.12625,23.7240625,18870.85632816514,67705.34166666695,48834.48533850181,13430085.066825211,15396.549999999883,90750.81875000036,11695.456250000303,59809.67500000073,206224.94375000053,53147.706250000054
2026-04-03,84.03464124679564,82.25500000000001,84.19999999999999,0.6480914297762694,84.06,81.005,83.11500000000001,84.705,77.865,82.78,4,-82.67937660217228,-972.4999999999895,-69.99999999999318,-1597.4999999999966,-542.4999999999898,252.50000000000483,-3167.499999999997,-709.9999999999937,11.485,37.455,25.97,7596.581122207589,89353.29999999903,81756.71887779144,13511841.785703003,6431.599999999373,146778.29999999967,49844.899999999056,23199.700000000445,291029.8999999997,65234.79999999942
2026-04-04,78.31497536063195,76.7975,78.39999999999999,0.7584560465735686,78.445,75.22999999999999,76.56,78.91499999999999,74.04499999999999,77.59,4,-42.512319684021804,-801.249999999996,22.500000000000853,-1585.000000000001,-919.9999999999945,257.5000000000003,-2177.500000000002,-404.99999999999403,8.702187499999997,28.04375,19.3415625,2959.601415602387,55781.02187499971,52821.42045939732,13564663.2061624,1566.3937500000588,110343.73750000003,64048.0999999996,17926.506250000013,151592.10625000007,28195.087499999576
2026-04-05,67.34314412415027,66.6275,67.05,0.7392350346269878,67.72,66.27,67.27999999999999,65.535,66.38499999999999,66.575,4,146.57206207513696,-211.24999999999972,335.00000000000085,-390.00000000000057,114.99999999999488,-757.5000000000002,-332.5000000000031,-237.49999999999716,7.047812500000001,19.74875,12.7009375,8264.099289951411,11910.803124999986,3646.7038350485745,13568309.909997448,18888.13750000005,21989.175000000036,6483.987499999713,42709.743750000016,18747.18125000018,13390.843749999842
2026-04-06,73.31366383105515,72.3325,74.55,0.7411393069911261,73.415,71.16999999999999,72.98500000000001,73.05,70.92,72.455,4,-618.1680844724226,-1108.7500000000005,-567.4999999999955,-1690.0000000000048,-782.4999999999918,-750.0,-1814.9999999999977,-1047.4999999999995,7.214375,21.02375,13.809375,35677.57099532587,63991.50625000003,28313.935254674157,13596623.845252123,32753.26249999974,97538.35000000028,45161.98749999953,43286.25,104752.72499999987,60456.46249999998
2026-04-07,74.49192300717037,73.84666666666666,76.0,0.6521557771236016,75.36,72.55,74.25,74.795,72.02,74.10499999999999,4,-754.0384964148145,-1076.6666666666679,-320.0000000000003,-1725.0000000000014,-875.0,-602.4999999999991,-1990.000000000002,-947.5000000000051,-2.0778125000000003,20.83125,22.9090625,12534.004906655256,17896.89166666669,5362.886760011432,13601986.732012134,5319.200000000005,28673.812500000025,14544.687500000002,10015.056249999987,33078.77500000004,15749.818750000088
2026-04-08,79.72585365563631,78.74000000000001,80.25,0.6349241029539057,79.88,77.99000000000001,79.25500000000001,80.76000000000002,75.65,78.905,4,-262.073172181843,-754.9999999999955,-185.00000000000227,-1129.9999999999955,-497.49999999999517,255.00000000000966,-2299.9999999999973,-672.4999999999994,-7.241249999999997,26.04375,33.285,15181.89886449416,43737.14999999972,28555.251135505558,13630541.98314764,10717.050000000128,65460.89999999971,28820.17499999971,14772.150000000554,133238.9999999998,38957.92499999995
2026-04-09,80.68074356675147,79.685,82.0,0.6283683820128985,80.785,79.625,79.39,81.955,76.265,80.09,4,-659.6282166242631,-1157.4999999999989,-607.5000000000017,-1187.5,-1304.9999999999998,-22.500000000000853,-2867.4999999999995,-954.9999999999983,-22.94625,28.67125,51.6175,121087.95172571598,212482.2749999998,91394.32327428382,13721936.306421924,111518.77500000031,217989.375,239558.84999999995,4130.325000000156,526386.9749999999,175309.3499999997
2026-04-10,80.59663794726134,79.35249999999999,80.2,0.6967700246254079,82.395,78.67,79.235,79.955,76.305,79.55499999999999,4,198.31897363066986,-423.7500000000054,1097.4999999999966,-765.0000000000006,-482.5000000000017,-122.50000000000227,-1947.499999999998,-322.5000000000051,-8.752187499999998,26.50875,35.2609375,13885.798736185423,29669.915625000373,15784.11688881495,13737720.42331074,76844.20624999974,53563.387500000026,33783.443750000115,8577.143750000158,136359.0812499998,22580.643750000352
2026-04-11,80.61024510979652,79.3575,81.75,0.7169258941204509,81.59,77.395,80.265,80.055,76.98,79.85999999999999,4,-569.8774451017385,-1196.249999999999,-79.9999999999983,-2177.500000000002,-742.4999999999998,-847.4999999999966,-2384.999999999998,-945.0000000000074,1.2824999999999989,28.36625,27.08375,5846.942586743832,12273.52499999998,6426.582413256147,13744147.005723996,820.7999999999818,22341.149999999998,7618.049999999991,8695.349999999957,24470.09999999996,9695.700000000068
2026-04-12,77.24431241432826,76.55916666666667,77.19999999999999,0.732909460912447,78.28999999999999,74.91499999999999,75.95500000000001,77.095,76.455,76.645,4,22.156207164137243,-320.41666666665947,545.0000000000017,-1142.4999999999982,-622.4999999999881,-52.499999999994884,-372.49999999999517,-277.4999999999963,-0.0828125000000028,27.85375,27.9365625,14.678487246241419,212.27604166666907,197.59755442042766,13744344.603278417,361.06250000001336,756.9062500000244,412.406250000006,34.78124999999779,246.78125000000514,183.84375000000378
2026-04-13,85.53227822780609,82.58749999999999,85.2,0.7128778449180193,83.535,81.635,84.27,82.71499999999999,79.00999999999999,84.35999999999999,4,166.1391139030428,-1306.2500000000057,-832.5000000000032,-1782.4999999999989,-465.0000000000034,-1242.5000000000068,-3095.000000000006,-420.0000000000088,-18.140625,35.73375,53.874375,24110.93890517909,189569.53125000081,165458.59234482172,13909803.19562324,120816.56250000047,258685.31249999983,67483.1250000005,180317.812500001,449161.8750000009,60952.50000000128
2026-04-14,83.29201002269983,81.96249999999998,83.9,0.7649467135941314,81.85,81.24999999999999,83.125,83.38999999999999,79.255,82.905,4,-303.9949886500892,-968.7500000000142,-1025.0000000000057,-1325.00000000001,-387.50000000000284,-255.00000000000966,-2322.500000000005,-497.5000000000023,-4.047499999999999,32.5225,36.57,9843.357732489887,31368.125000000455,21524.767267510568,13931327.96289075,33189.50000000018,42903.50000000032,12547.250000000091,8256.900000000313,75202.55000000015,16109.050000000072
2026-04-15,82.95964872082075,81.76083333333332,83.2,0.7534987705337123,84.16,80.16499999999999,81.46499999999999,84.375,78.8,81.6,4,-120.1756395896254,-719.5833333333396,479.9999999999969,-1517.5000000000055,-867.5000000000068,587.4999999999986,-2200.0000000000027,-800.0000000000043,5.5190625,36.55375,31.0346875,5306.054926980936,31771.40312500028,26465.348198019346,13957793.311088769,21193.199999999862,67001.41875000024,38302.2937500003,25939.59374999994,97135.50000000013,35322.0000000002
2026-04-16,85.8892733079195,84.3575,86.85,0.6865419611595577,84.66,82.66499999999999,85.935,86.835,80.915,85.13499999999999,4,-480.36334604024944,-1246.2499999999964,-1094.9999999999989,-2092.500000000001,-457.499999999996,-7.500000000000284,-2967.499999999994,-857.5000000000017,1.3193750000000009,32.78,31.460625,5070.235117454836,13154.16874999997,8083.933632545134,13965877.244721314,11557.724999999995,22086.337500000023,4828.912499999961,79.16250000000305,31321.962499999958,9050.912500000024
